"Date update","Lookup field name","Lookup reference field name","Missing parent External Id value","Parent ExternalId field name","Parent SObject name","Record Id","sObject name"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cobalt Logic","Name","Account","ZEXP8PLYVGV72EWD9O","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Digital","Name","Account","XYIUEBJIGWQWD4ZHVA","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cobalt Global","Name","Account","KMOFQ7PBOAL5PCDQRZ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Systems","Name","Account","PZLLR3LXWKDB1S2BK5","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cobalt Services","Name","Account","YM1LSLTXKPVYGW1XIS","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Titan Solutions","Name","Account","MGUTPGLD6AUZWCYA4R","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Quantum Industries","Name","Account","Y8QRD5QVCGOUZQ0VD6","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vertex Logic","Name","Account","BK4HNIDSZPUQYZMJS7","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Global","Name","Account","LIURGJQCBHQNS3LTHF","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nova Capital","Name","Account","2JTHEUT37PIN2F7TYP","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vector Dynamics","Name","Account","TRZIDYMBO8ES4U0KQ8","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Prism Industries","Name","Account","MFSIUJTVJGHEG1YP8C","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Matrix Industries","Name","Account","JS1C9MK4IUSZWPJND0","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Ventures","Name","Account","OJWCVO7FHETAO9ZAXO","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Corp","Name","Account","WNYTO8OHIW45HLPMDI","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Onyx Innovations","Name","Account","HTON0AMBVSGDPDNDIY","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stellar Works","Name","Account","NJO6KBYTEG9DNINNP5","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Atlas Systems","Name","Account","COKGJSJKEKCRO6XAGE","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Innovations","Name","Account","7DUFXEWEID0E3QLEJV","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pulse Group","Name","Account","IFIKAI4FBHLO9GMUWZ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Prism Innovations","Name","Account","HTI4F39EQZ2EJWAOWE","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vanguard Solutions","Name","Account","UKCBIQT69YY68QZSME","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cobalt Capital","Name","Account","1THFB9RMTY217JJLMC","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Works","Name","Account","V4DQWOPEAFQVSJIQCO","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pulse Global","Name","Account","3OKRCYCOWIXP9E0SRU","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Helix Dynamics","Name","Account","XYTTQT8X2J6A0KCSFU","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vanguard Technologies","Name","Account","JYWQFSXW9P4UTZ33NA","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Onyx Global","Name","Account","UVHC8OB4KW4CLGSWQH","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Meridian Solutions","Name","Account","LHQ2ER7PPXPIADKZIN","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Dynamics","Name","Account","C58XNOITJZA0Y7HP5R","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Matrix Networks","Name","Account","DJWS9ELHQ0UO3RBFOF","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vertex Digital","Name","Account","ZVDVDCCKREFV23VBGX","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Summit Services","Name","Account","JXP25I9FEVI2RTEEAM","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Meridian Corp","Name","Account","C2UVBERR9ZZWQFYBXK","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Catalyst Capital","Name","Account","M86YI2H6Q7DLVWPJLB","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vector Global","Name","Account","45FYCVBXSZXP9DBQZV","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Orbit Systems","Name","Account","ZEJSZMC7OOZNNPYGFI","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Matrix Labs","Name","Account","GAIE1KXNO7RPHEZOJ8","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Works","Name","Account","UOIYHCKT6M01INNYI7","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stellar Labs","Name","Account","RW5KT9E1XFMUOCECEY","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Systems","Name","Account","UXNLRZLRHDSSLN0S8Q","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pulse Works","Name","Account","CPW7FEFAOTUDQZYKBY","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Dynamics","Name","Account","EEEGJX7Y2MONYCFJRT","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pulse Partners","Name","Account","QFEKXJ7AMJ5PATHEKV","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cobalt Capital","Name","Account","WBTGUBUGRWKDRAZJPN","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Prism Analytics","Name","Account","QQFENCU0LIFDUKHY0L","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Atlas Solutions","Name","Account","0KCS9PL4BPPTHI21AB","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stratos Corp","Name","Account","WGWD3QQGLNXCUO1EF9","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cascade Innovations","Name","Account","TBWHYPP7SSE1MOVRDT","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Ember Networks","Name","Account","RQORO81CXK4RAU0M34","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nexus Logic","Name","Account","ZMT1ESQBJABTZ69GY3","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Apex Services","Name","Account","5JCVL9ASW9CDEYAPSF","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Apex Digital","Name","Account","THAKMYVSCJ0MCTJDDB","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vector Logic","Name","Account","QK0SCEJTPJYLGO2GIH","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cascade Enterprises","Name","Account","LHX018OTHHF2B7CFDE","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vector Industries","Name","Account","2OOS29IGDE94CHC0YB","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pulse Global","Name","Account","0P4QXYQCSZ7F7NZV4Z","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pulse Capital","Name","Account","KS1XK3UTHGERN8BTJ6","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cascade Global","Name","Account","P6VPH8CH9P40RF80H7","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Innovations","Name","Account","XZTIPYZSZIHHR4IOVL","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stratos Capital","Name","Account","PBRTLGZJPNMJ6IBJ64","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nexus Services","Name","Account","P7UGM6JVHJDCE0P6GX","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stratos Capital","Name","Account","ND9EAILGZLUU3YXYKN","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Titan Corp","Name","Account","2KI8NK3QCIA6XD5G3K","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Catalyst Dynamics","Name","Account","7OKZZUYZQCJZ7XPHSD","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Peak Works","Name","Account","T5UQZL2CAC8NPZRP2L","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Networks","Name","Account","YGTGTMU7BJBVIY9JHU","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Works","Name","Account","CEKHPEABG4EYVWSIFF","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Helix Systems","Name","Account","L7LRNULBECVD5VKYTT","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cascade Corp","Name","Account","CP8PN2A1IUJ2AXR5JX","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Atlas Innovations","Name","Account","UXLDEGPWL7E8BIGTLL","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Ember Corp","Name","Account","8LHJJ60VYPBYOWFNAV","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Matrix Systems","Name","Account","FM4YVMJFULLGRFBWX7","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Peak Corp","Name","Account","GYEYUVYVXJS2FXRJRI","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vector Analytics","Name","Account","FSLKORJYXV1VAUBWCA","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Titan Industries","Name","Account","R2QJE8PS911EB9HWCZ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pinnacle Enterprises","Name","Account","CVXXLNJ63PCVOV2D50","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Labs","Name","Account","FYAFATMVYBITTH8HR5","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Logic","Name","Account","5GNQOWBBZEDBDUY66K","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cascade Labs","Name","Account","FIZNEOMVLHYUV6H2SY","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nova Solutions","Name","Account","L37TNCA1IAH0XSGFTH","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nova Partners","Name","Account","O6YUTZRGSMGCH2TU1A","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nexus Corp","Name","Account","PUQFLOBYKZ5QTZ8O5I","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Onyx Analytics","Name","Account","FOWIVJWXXRLELQSCVL","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nexus Industries","Name","Account","GVZTQ1CG2Z7FILW42Z","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Prism Solutions","Name","Account","KR2UM78EGTUKDOUVEN","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Onyx Innovations","Name","Account","6WWNLBUVGNLAUZNW6F","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Peak Partners","Name","Account","BOR6OSIMFKRULT6GCO","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Works","Name","Account","ZFYRN1WWJGM8KGC9FL","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Orbit Works","Name","Account","TQKRUOJ8KE7GF1IHMP","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Orbit Enterprises","Name","Account","TIVGG0EMCKTRLB06EN","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Digital","Name","Account","PXNZGTIH32RU0ZEQ5A","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nova Group","Name","Account","BMITIY1RH3ZL3NBPN0","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stellar Industries","Name","Account","OWKPBDCNAC7IEMPXDK","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Logic","Name","Account","RNIXVYO5CSZYE0P4MB","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Group","Name","Account","TYFX4EXT9CKNMCI9AL","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Group","Name","Account","ZRXMY8UHJDYVYEBL3B","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Peak Labs","Name","Account","XQIAZDMV7AAKUM8Y6W","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Atlas Partners","Name","Account","KLCU7ITXHBAEHLO0WJ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vanguard Solutions","Name","Account","2HNB6IBNMTNDWN2Z2S","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Prism Group","Name","Account","5J0TS8RJ4Q484SV4WS","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Capital","Name","Account","XJJZ0BFOMIGDNH33H2","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vanguard Services","Name","Account","LVNAX3BMF7SLQDMIGH","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Technologies","Name","Account","7IEGOPD9NBKTZTRKFK","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Summit Innovations","Name","Account","B1TGH3TBAQ4GDZMLJR","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Atlas Solutions","Name","Account","DLJCNET33ANZVOTJ1I","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Analytics","Name","Account","LUV5RY1DIIG6KC6ICL","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Solutions","Name","Account","UT7QCVUKJA3BCFWYVX","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vertex Partners","Name","Account","NKQH5CMAZRPRS2NQHS","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Catalyst Services","Name","Account","Y8AHB3UXOUQINZ8C3O","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Onyx Global","Name","Account","WK67XLEMTMOUBHY7VA","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Helix Ventures","Name","Account","MM05UJWIVIUOPKEYK6","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stellar Ventures","Name","Account","8IK6VZO6QY10Y456DR","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Solutions","Name","Account","O246YXIF3UVJLJWMAJ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Peak Global","Name","Account","A2EFHJ4PVJOITS7BJM","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Forge Industries","Name","Account","9D1C0NSVHXOTXOU9IG","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Ember Systems","Name","Account","CHI2C7HALSEAKYG9KT","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Flux Global","Name","Account","JQ2HXJUREBOQAUPHB1","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Services","Name","Account","Z0WNHUQQ5TBRVIPCHR","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Quantum Industries","Name","Account","UTLJNAQLEWOCMU8CX6","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Industries","Name","Account","VECZYR3ONC4FIVGEOU","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Stellar Technologies","Name","Account","CYOB8709F05LXYONJW","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vertex Dynamics","Name","Account","EF8S2GOB3DVHDT0HEZ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Matrix Dynamics","Name","Account","MQUQMLUXZFAKIOAXUD","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cascade Capital","Name","Account","AMKKBO24GIU9JSNWI9","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Quantum Ventures","Name","Account","UIMJRMZ30PPOOWHZIK","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Meridian Solutions","Name","Account","6UUSFKQDY9B0SWRYDH","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cascade Capital","Name","Account","FWLJLOFRNEEQ6KWOSO","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pulse Digital","Name","Account","S22YY4DATY43G0THFB","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Peak Global","Name","Account","AIACQWOWL2D7WUFDQ8","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Summit Technologies","Name","Account","LLECLAOVA1R4DAAL4G","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Quantum Capital","Name","Account","LIWNL0LBUMMTSTYT7H","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Forge Industries","Name","Account","BFNVLYI6DSEIJIAKFY","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Onyx Analytics","Name","Account","CG6AOPH7XLENOAHVWY","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Orbit Networks","Name","Account","FDSMBQH5S00KALXXG9","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Matrix Partners","Name","Account","PRCC3TCBIW3ZQ56J3G","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Atlas Enterprises","Name","Account","NVUX6TDXUY0YCFED1K","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Works","Name","Account","KPYKYJ3J8TATVR6EEV","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Services","Name","Account","XFXTYOEUMNZJG1FJEJ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Zenith Logic","Name","Account","BGWSJXQRLO6ISIFI13","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Quantum Industries","Name","Account","0YUJQYNJD8SAGO2EKW","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nova Global","Name","Account","R3EAL9F4GUIIGVEOTB","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Ember Systems","Name","Account","ZLVSZIGZAUOYYZAPJK","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Meridian Analytics","Name","Account","5KBLOTLTW7WCSD11H8","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Nexus Networks","Name","Account","QOQRGWQCTUCTD3VYJF","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Meridian Systems","Name","Account","EU4T11L0WHMC4MDMHJ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Pinnacle Networks","Name","Account","3IYSQV6FGBQY6HWDGY","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Forge Technologies","Name","Account","WJMYX5R7VROUGJQU9I","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Prism Partners","Name","Account","HYLZM1YG4MFOSEI13U","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Summit Logic","Name","Account","RJACFCHVLEBLD17ZR2","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vertex Dynamics","Name","Account","47DWTDKFN3XKNHPZBJ","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Summit Capital","Name","Account","RIRIUGKWD3HFGRKG7X","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Vector Innovations","Name","Account","3SSZDUD04NWHVAWGR5","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Forge Ventures","Name","Account","YQ7ZLJDD8VRBD1H0DK","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cobalt Labs","Name","Account","9BAUGFWKJC7UWUTHZH","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Horizon Digital","Name","Account","FF7RRWHM8UEFZBJJE2","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Cipher Corp","Name","Account","D6CEAWWTDV1QM8ONHE","Opportunity"
"2026-03-08  20:45:24.914","AccountId","Account.Name","Helix Technologies","Name","Account","XLUGLAV4C8TCI8VWJV","Opportunity"
